variant,accession,date,weight
other,EPI_ISL_19726830,2025-01-10,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726829,2025-01-07,1.0
other,EPI_ISL_19726828,2024-12-23,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726827,2024-12-30,1.0
other,EPI_ISL_19726826,2024-12-31,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19726824,2025-01-01,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726823,2025-01-15,1.0
other,EPI_ISL_19726822,2025-01-13,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726821,2024-12-16,1.0
other,EPI_ISL_19726820,2025-01-03,1.0
other,EPI_ISL_19726819,2024-12-27,1.0
other,EPI_ISL_19726818,2025-01-14,1.0
other,EPI_ISL_19726817,2024-12-21,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726816,2025-01-14,1.0
A/Hawaii/44/2025_H1N1,EPI_ISL_19726815,2024-12-19,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726814,2025-01-18,1.0
other,EPI_ISL_19726812,2025-01-06,1.0
other,EPI_ISL_19726811,2024-12-29,1.0
other,EPI_ISL_19726810,2025-01-14,1.0
other,EPI_ISL_19726809,2024-12-11,1.0
other,EPI_ISL_19726808,2025-01-16,1.0
A/England/1822256/2025_H1N1,EPI_ISL_19726807,2024-12-12,1.0
other,EPI_ISL_19726806,2025-01-06,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726805,2025-01-01,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19726804,2025-01-02,1.0
A/England/1822256/2025_H1N1,EPI_ISL_19726803,2024-12-12,1.0
other,EPI_ISL_19726802,2025-01-01,1.0
other,EPI_ISL_19726801,2024-12-20,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726800,2025-01-06,1.0
other,EPI_ISL_19726799,2024-12-24,1.0
other,EPI_ISL_19726798,2024-10-08,1.0
other,EPI_ISL_19726797,2024-12-21,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19726796,2024-10-28,1.0
other,EPI_ISL_19726795,2025-01-03,1.0
other,EPI_ISL_19726794,2024-11-21,1.0
other,EPI_ISL_19726793,2024-12-22,1.0
other,EPI_ISL_19726792,2024-11-27,1.0
other,EPI_ISL_19726791,2024-12-28,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726790,2024-12-24,1.0
other,EPI_ISL_19726789,2024-11-21,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726787,2024-12-22,1.0
other,EPI_ISL_19726786,2024-10-07,1.0
other,EPI_ISL_19726784,2024-12-15,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19726783,2024-12-22,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19726782,2024-10-21,1.0
other,EPI_ISL_19726780,2024-12-28,1.0
other,EPI_ISL_19726779,2024-11-06,1.0
other,EPI_ISL_19726778,2024-12-26,1.0
other,EPI_ISL_19726776,2024-12-21,1.0
other,EPI_ISL_19726774,2024-12-20,1.0
other,EPI_ISL_19726773,2025-01-21,1.0
other,EPI_ISL_19726772,2024-12-11,1.0
other,EPI_ISL_19726771,2024-12-27,1.0
other,EPI_ISL_19726769,2024-12-15,1.0
other,EPI_ISL_19726768,2024-12-19,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726765,2024-12-24,1.0
other,EPI_ISL_19726764,2024-12-28,1.0
other,EPI_ISL_19726763,2025-01-21,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726762,2024-12-10,1.0
other,EPI_ISL_19726761,2025-01-02,1.0
other,EPI_ISL_19726759,2024-12-27,1.0
other,EPI_ISL_19726758,2024-12-15,1.0
other,EPI_ISL_19726756,2024-12-21,1.0
other,EPI_ISL_19726755,2024-12-31,1.0
other,EPI_ISL_19726753,2024-12-22,1.0
other,EPI_ISL_19726752,2024-12-19,1.0
other,EPI_ISL_19726750,2024-12-20,1.0
other,EPI_ISL_19726749,2024-12-12,1.0
other,EPI_ISL_19726748,2025-01-13,1.0
other,EPI_ISL_19726747,2024-12-21,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726746,2024-12-28,1.0
other,EPI_ISL_19726745,2025-01-14,1.0
other,EPI_ISL_19726744,2024-12-24,1.0
other,EPI_ISL_19726743,2024-12-26,1.0
other,EPI_ISL_19726741,2024-12-20,1.0
other,EPI_ISL_19726740,2024-12-19,1.0
other,EPI_ISL_19726738,2024-12-22,1.0
other,EPI_ISL_19726737,2024-12-16,1.0
other,EPI_ISL_19726736,2025-01-14,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726735,2024-12-29,1.0
other,EPI_ISL_19726733,2025-01-14,1.0
other,EPI_ISL_19726732,2024-12-17,1.0
other,EPI_ISL_19726731,2024-12-12,1.0
other,EPI_ISL_19726729,2024-12-24,1.0
other,EPI_ISL_19726728,2024-12-16,1.0
other,EPI_ISL_19726726,2024-12-17,1.0
other,EPI_ISL_19726725,2024-12-25,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726723,2025-01-02,1.0
other,EPI_ISL_19726722,2024-12-19,1.0
other,EPI_ISL_19726721,2025-01-11,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19726720,2025-01-06,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19726719,2024-12-16,1.0
other,EPI_ISL_19726717,2025-01-01,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726716,2024-12-23,1.0
other,EPI_ISL_19726715,2025-01-12,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726714,2025-01-03,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19726713,2024-12-22,1.0
other,EPI_ISL_19726711,2024-12-17,1.0
other,EPI_ISL_19726710,2024-12-22,1.0
other,EPI_ISL_19726709,2025-01-08,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726708,2025-01-01,1.0
other,EPI_ISL_19726707,2024-12-26,1.0
other,EPI_ISL_19726706,2025-01-09,1.0
other,EPI_ISL_19726705,2024-12-30,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726704,2024-12-19,1.0
other,EPI_ISL_19726702,2025-01-02,1.0
other,EPI_ISL_19726701,2024-12-23,1.0
other,EPI_ISL_19726700,2025-01-03,1.0
other,EPI_ISL_19726699,2025-01-07,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726698,2024-12-17,1.0
other,EPI_ISL_19726696,2025-01-07,1.0
other,EPI_ISL_19726694,2025-01-06,1.0
other,EPI_ISL_19726693,2025-01-01,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726692,2025-01-06,1.0
other,EPI_ISL_19726690,2025-01-01,1.0
other,EPI_ISL_19726688,2025-01-07,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726687,2025-01-02,1.0
other,EPI_ISL_19726686,2025-01-05,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726685,2024-12-28,1.0
other,EPI_ISL_19726684,2025-01-02,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19726683,2025-01-04,1.0
other,EPI_ISL_19726682,2025-01-05,1.0
other,EPI_ISL_19726681,2025-01-06,1.0
other,EPI_ISL_19726680,2025-01-08,1.0
other,EPI_ISL_19726679,2024-12-17,1.0
other,EPI_ISL_19726678,2025-01-06,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726677,2024-12-19,1.0
other,EPI_ISL_19726676,2024-12-18,1.0
other,EPI_ISL_19726675,2025-01-02,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726674,2024-12-27,1.0
other,EPI_ISL_19726673,2024-12-28,1.0
other,EPI_ISL_19726672,2025-01-02,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19726671,2024-12-29,1.0
other,EPI_ISL_19726670,2024-12-18,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726668,2025-01-03,1.0
other,EPI_ISL_19726652,2025-01-03,1.0
other,EPI_ISL_19726651,2024-12-18,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19726650,2025-01-04,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726649,2024-12-09,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19726648,2024-11-29,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19726647,2024-12-18,1.0
other,EPI_ISL_19726645,2024-11-10,1.0
other,EPI_ISL_19726644,2024-12-07,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726643,2024-12-16,1.0
other,EPI_ISL_19726642,2024-12-17,1.0
other,EPI_ISL_19726641,2024-12-10,1.0
other,EPI_ISL_19726640,2024-12-12,1.0
other,EPI_ISL_19726639,2024-12-17,1.0
other,EPI_ISL_19726638,2024-12-09,1.0
other,EPI_ISL_19726637,2024-12-18,1.0
other,EPI_ISL_19726636,2024-12-03,1.0
other,EPI_ISL_19726635,2024-12-17,1.0
other,EPI_ISL_19726634,2024-12-10,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726633,2024-11-25,1.0
other,EPI_ISL_19726632,2024-12-15,1.0
other,EPI_ISL_19726631,2024-12-19,1.0
other,EPI_ISL_19726630,2024-12-22,1.0
other,EPI_ISL_19726629,2024-12-23,1.0
other,EPI_ISL_19726628,2024-12-19,1.0
other,EPI_ISL_19726625,2024-10-09,1.0
other,EPI_ISL_19726605,2025-01-22,1.0
other,EPI_ISL_19726604,2025-01-23,1.0
other,EPI_ISL_19726603,2025-01-15,1.0
other,EPI_ISL_19726586,2025-01-09,1.0
other,EPI_ISL_19726584,2025-01-23,1.0
other,EPI_ISL_19726583,2025-01-22,1.0
other,EPI_ISL_19726582,2025-01-18,1.0
other,EPI_ISL_19726581,2025-01-23,1.0
other,EPI_ISL_19726580,2025-01-20,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726579,2025-01-15,1.0
other,EPI_ISL_19726578,2025-01-17,1.0
other,EPI_ISL_19726575,2025-01-14,1.0
other,EPI_ISL_19726574,2025-01-19,1.0
other,EPI_ISL_19726572,2025-01-16,1.0
other,EPI_ISL_19726570,2025-01-20,1.0
other,EPI_ISL_19726568,2025-01-20,1.0
other,EPI_ISL_19726561,2025-01-22,1.0
other,EPI_ISL_19726559,2025-01-17,1.0
other,EPI_ISL_19726557,2025-01-19,1.0
other,EPI_ISL_19726554,2025-01-18,1.0
other,EPI_ISL_19726552,2025-01-21,1.0
other,EPI_ISL_19726550,2025-01-18,1.0
other,EPI_ISL_19726543,2025-01-18,1.0
other,EPI_ISL_19726532,2025-01-16,1.0
other,EPI_ISL_19726530,2025-01-16,1.0
other,EPI_ISL_19726522,2025-01-18,1.0
other,EPI_ISL_19726520,2024-12-29,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726515,2025-01-26,1.0
other,EPI_ISL_19726512,2025-01-23,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726510,2025-01-25,1.0
other,EPI_ISL_19726496,2025-01-21,1.0
other,EPI_ISL_19726494,2025-01-20,1.0
other,EPI_ISL_19726491,2025-01-17,1.0
other,EPI_ISL_19726489,2025-01-25,1.0
other,EPI_ISL_19726459,2024-12-31,1.0
other,EPI_ISL_19726458,2025-01-06,1.0
other,EPI_ISL_19726456,2025-01-02,1.0
A/Hawaii/44/2025_H1N1,EPI_ISL_19726454,2024-12-30,1.0
other,EPI_ISL_19726452,2024-12-19,1.0
other,EPI_ISL_19726450,2025-01-28,1.0
other,EPI_ISL_19726449,2025-01-28,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726448,2025-01-23,1.0
other,EPI_ISL_19726447,2025-01-23,1.0
other,EPI_ISL_19726445,2025-01-13,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19726440,2024-12-28,1.0
other,EPI_ISL_19726439,2025-01-02,1.0
other,EPI_ISL_19726437,2025-01-05,1.0
A/England/1822256/2025_H1N1,EPI_ISL_19726436,2025-01-01,1.0
other,EPI_ISL_19726435,2025-01-02,1.0
other,EPI_ISL_19726432,2024-12-26,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19764735,2024-12-17,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19764731,2024-12-05,1.0
other,EPI_ISL_19764730,2024-12-17,1.0
other,EPI_ISL_19764729,2024-12-14,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19764727,2024-12-13,1.0
other,EPI_ISL_19764724,2024-12-18,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19764722,2024-12-15,1.0
other,EPI_ISL_19764538,2024-12-20,1.0
other,EPI_ISL_19764535,2024-12-18,1.0
other,EPI_ISL_19764534,2024-12-17,1.0
other,EPI_ISL_19731880,2025-02-01,1.0
other,EPI_ISL_19731875,2025-01-28,1.0
other,EPI_ISL_19731862,2025-01-29,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19731859,2025-01-30,1.0
other,EPI_ISL_19731858,2025-01-27,1.0
other,EPI_ISL_19731852,2025-01-27,1.0
other,EPI_ISL_19731849,2025-01-27,1.0
other,EPI_ISL_19731846,2025-01-27,1.0
other,EPI_ISL_19731845,2024-12-20,1.0
other,EPI_ISL_19731844,2024-12-29,1.0
other,EPI_ISL_19731843,2024-11-30,1.0
other,EPI_ISL_19731842,2024-12-08,1.0
other,EPI_ISL_19731841,2025-01-21,1.0
other,EPI_ISL_19731831,2025-01-16,1.0
other,EPI_ISL_19731830,2025-01-15,1.0
other,EPI_ISL_19731827,2025-01-15,1.0
other,EPI_ISL_19731825,2025-01-14,1.0
other,EPI_ISL_19731823,2025-01-14,1.0
other,EPI_ISL_19731822,2025-01-14,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19731820,2025-01-20,1.0
other,EPI_ISL_19731819,2025-01-20,1.0
other,EPI_ISL_19731816,2025-01-20,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19731815,2025-01-20,1.0
other,EPI_ISL_19731812,2025-01-21,1.0
other,EPI_ISL_19731804,2025-01-21,1.0
other,EPI_ISL_19731801,2025-01-22,1.0
other,EPI_ISL_19731800,2025-01-21,1.0
other,EPI_ISL_19731798,2025-01-17,1.0
other,EPI_ISL_19731792,2025-01-22,1.0
other,EPI_ISL_19731791,2025-01-20,1.0
other,EPI_ISL_19731786,2025-01-17,1.0
other,EPI_ISL_19731784,2025-01-17,1.0
other,EPI_ISL_19731783,2025-01-17,1.0
other,EPI_ISL_19731782,2025-01-17,1.0
other,EPI_ISL_19731780,2025-01-17,1.0
other,EPI_ISL_19731776,2025-01-16,1.0
other,EPI_ISL_19731775,2025-01-16,1.0
other,EPI_ISL_19731764,2025-01-02,1.0
other,EPI_ISL_19731762,2024-12-31,1.0
other,EPI_ISL_19731761,2025-01-02,1.0
other,EPI_ISL_19731758,2024-12-28,1.0
other,EPI_ISL_19731752,2025-01-08,1.0
other,EPI_ISL_19731751,2025-01-07,1.0
other,EPI_ISL_19731750,2025-01-07,1.0
other,EPI_ISL_19731749,2025-01-08,1.0
other,EPI_ISL_19731746,2025-01-15,1.0
other,EPI_ISL_19731745,2025-01-16,1.0
other,EPI_ISL_19731743,2025-01-14,1.0
other,EPI_ISL_19731741,2025-01-16,1.0
other,EPI_ISL_19731739,2025-01-15,1.0
other,EPI_ISL_19731730,2025-01-16,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19731729,2025-01-16,1.0
other,EPI_ISL_19731725,2025-01-10,1.0
other,EPI_ISL_19731721,2025-01-10,1.0
other,EPI_ISL_19731714,2025-01-10,1.0
other,EPI_ISL_19731455,2024-12-23,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19731454,2024-12-23,1.0
other,EPI_ISL_19731453,2024-12-28,1.0
other,EPI_ISL_19731451,2024-12-27,1.0
other,EPI_ISL_19731450,2024-12-27,1.0
other,EPI_ISL_19731446,2024-12-24,1.0
other,EPI_ISL_19731443,2024-12-18,1.0
other,EPI_ISL_19731440,2024-12-23,1.0
other,EPI_ISL_19731434,2024-12-15,1.0
other,EPI_ISL_19731433,2024-12-16,1.0
other,EPI_ISL_19731430,2024-12-05,1.0
other,EPI_ISL_19731428,2024-12-06,1.0
other,EPI_ISL_19731426,2024-12-02,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19731422,2024-12-02,1.0
other,EPI_ISL_19731420,2024-11-25,1.0
other,EPI_ISL_19731419,2024-11-28,1.0
other,EPI_ISL_19730656,2024-12-11,1.0
other,EPI_ISL_19730655,2024-12-18,1.0
other,EPI_ISL_19730654,2024-12-18,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19730649,2024-12-16,1.0
other,EPI_ISL_19730648,2024-12-15,1.0
other,EPI_ISL_19730647,2024-12-14,1.0
other,EPI_ISL_19730646,2024-12-10,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19730644,2024-12-12,1.0
other,EPI_ISL_19730643,2024-12-18,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19730640,2024-12-15,1.0
other,EPI_ISL_19730586,2025-01-22,1.0
other,EPI_ISL_19730584,2025-01-22,1.0
other,EPI_ISL_19730583,2025-01-22,1.0
other,EPI_ISL_19730582,2025-01-22,1.0
other,EPI_ISL_19730581,2025-01-22,1.0
other,EPI_ISL_19730580,2025-01-22,1.0
other,EPI_ISL_19730577,2025-01-21,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19730576,2025-01-21,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19730575,2025-01-20,1.0
other,EPI_ISL_19730573,2025-01-15,1.0
other,EPI_ISL_19730572,2025-01-15,1.0
other,EPI_ISL_19730571,2025-01-15,1.0
other,EPI_ISL_19730570,2025-01-14,1.0
other,EPI_ISL_19730569,2025-01-14,1.0
other,EPI_ISL_19730568,2025-01-14,1.0
other,EPI_ISL_19730567,2025-01-13,1.0
other,EPI_ISL_19730566,2025-01-13,1.0
other,EPI_ISL_19730565,2025-01-07,1.0
other,EPI_ISL_19730564,2025-01-07,1.0
other,EPI_ISL_19730563,2025-01-07,1.0
other,EPI_ISL_19730562,2025-01-06,1.0
other,EPI_ISL_19730561,2024-12-31,1.0
other,EPI_ISL_19730560,2024-12-31,1.0
other,EPI_ISL_19730517,2025-01-09,1.0
other,EPI_ISL_19730510,2024-12-16,1.0
other,EPI_ISL_19730501,2024-12-11,1.0
other,EPI_ISL_19730495,2025-01-07,1.0
other,EPI_ISL_19730003,2025-02-04,1.0
other,EPI_ISL_19730002,2025-02-04,1.0
other,EPI_ISL_19730000,2025-02-04,1.0
other,EPI_ISL_19729999,2025-02-07,1.0
other,EPI_ISL_19729998,2025-02-07,1.0
other,EPI_ISL_19729995,2025-02-07,1.0
other,EPI_ISL_19729994,2025-02-07,1.0
other,EPI_ISL_19729993,2025-02-07,1.0
other,EPI_ISL_19729992,2025-02-07,1.0
other,EPI_ISL_19729989,2025-02-07,1.0
other,EPI_ISL_19729988,2025-02-04,1.0
other,EPI_ISL_19729987,2025-02-04,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19729986,2025-02-04,1.0
other,EPI_ISL_19729985,2025-02-05,1.0
other,EPI_ISL_19729983,2025-02-05,1.0
other,EPI_ISL_19729982,2025-02-05,1.0
other,EPI_ISL_19729981,2025-02-05,1.0
other,EPI_ISL_19729980,2025-02-04,1.0
other,EPI_ISL_19729979,2025-02-04,1.0
other,EPI_ISL_19729978,2025-01-21,1.0
other,EPI_ISL_19729977,2025-01-16,1.0
other,EPI_ISL_19729967,2025-01-21,1.0
other,EPI_ISL_19729959,2025-01-19,1.0
other,EPI_ISL_19729405,2024-12-05,1.0
other,EPI_ISL_19729389,2025-02-04,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19729388,2025-02-03,1.0
other,EPI_ISL_19729386,2025-02-03,1.0
other,EPI_ISL_19729384,2025-02-03,1.0
other,EPI_ISL_19729383,2025-01-29,1.0
other,EPI_ISL_19729382,2025-01-29,1.0
other,EPI_ISL_19729381,2025-01-28,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19729379,2025-01-28,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19729376,2025-01-28,1.0
other,EPI_ISL_19729372,2025-01-28,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19729362,2025-01-27,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19729353,2025-01-27,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19729352,2025-01-27,1.0
other,EPI_ISL_19729349,2024-12-24,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19729251,2024-11-21,1.0
other,EPI_ISL_19729247,2024-12-16,1.0
other,EPI_ISL_19729246,2024-11-18,1.0
other,EPI_ISL_19729245,2025-01-16,1.0
other,EPI_ISL_19729244,2024-12-23,1.0
other,EPI_ISL_19729243,2024-12-23,1.0
other,EPI_ISL_19729242,2024-12-09,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19729241,2024-11-25,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19729240,2024-12-16,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19728934,2025-01-10,1.0
other,EPI_ISL_19728933,2024-11-21,1.0
other,EPI_ISL_19728932,2024-11-22,1.0
other,EPI_ISL_19728931,2024-12-29,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19728923,2025-01-14,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19728918,2025-01-14,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19728911,2025-01-13,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19728910,2025-01-10,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765818,2025-02-03,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765817,2025-02-03,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765815,2025-02-03,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765813,2025-02-03,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765812,2025-02-03,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765807,2025-02-02,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765806,2025-01-31,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765805,2025-01-31,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765804,2025-01-31,1.0
A/Canberra/530/2025_H1N1,EPI_ISL_19765801,2025-02-01,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765800,2025-02-01,1.0
other,EPI_ISL_19765799,2025-02-01,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765798,2025-02-01,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765797,2025-02-01,1.0
other,EPI_ISL_19765794,2025-02-01,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765793,2025-02-01,1.0
other,EPI_ISL_19765792,2025-02-01,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765759,2025-02-03,1.0
other,EPI_ISL_19765758,2025-02-03,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765757,2025-02-03,0.5
A/BritishColumbia/PHL-2473/2025_H1N1,EPI_ISL_19765757,2025-02-03,0.5
A/Missouri/11/2025_H1N1,EPI_ISL_19765756,2025-02-03,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765754,2025-02-03,1.0
other,EPI_ISL_19765753,2025-02-03,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765752,2025-02-03,1.0
A/Denmark/3070/2025_H1N1,EPI_ISL_19765751,2025-02-03,0.5
A/Missouri/11/2025_H1N1,EPI_ISL_19765751,2025-02-03,0.5
A/Missouri/11/2025_H1N1,EPI_ISL_19765749,2025-02-03,1.0
other,EPI_ISL_19765748,2025-02-03,1.0
other,EPI_ISL_19765747,2025-02-03,1.0
other,EPI_ISL_19765746,2025-02-03,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765744,2025-02-03,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765741,2025-01-31,1.0
other,EPI_ISL_19765738,2025-01-01,1.0
other,EPI_ISL_19765737,2025-01-01,1.0
other,EPI_ISL_19765735,2025-01-08,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19765734,2024-12-07,1.0
other,EPI_ISL_19765720,2025-01-28,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765717,2025-02-04,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765716,2025-02-04,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765715,2025-02-04,1.0
other,EPI_ISL_19765710,2024-12-27,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19765707,2025-01-07,1.0
other,EPI_ISL_19765706,2025-02-04,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19765705,2024-12-15,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765704,2025-01-23,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765702,2025-01-30,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765701,2025-01-15,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765700,2025-01-17,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765699,2025-01-17,1.0
other,EPI_ISL_19765698,2024-12-19,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765697,2024-12-25,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765696,2024-12-26,1.0
other,EPI_ISL_19765695,2024-12-27,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765693,2024-12-30,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765692,2024-12-30,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765691,2025-01-02,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765690,2025-01-02,1.0
A/Ghana/ARI-25-1125/2025_H1N1,EPI_ISL_19765689,2025-01-02,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765688,2025-01-02,1.0
other,EPI_ISL_19765674,2024-11-23,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765666,2025-01-27,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765665,2025-02-05,1.0
other,EPI_ISL_19765663,2025-02-05,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765662,2025-02-05,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765660,2025-02-05,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765659,2025-02-05,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765658,2025-02-05,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765657,2025-02-05,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765655,2025-02-05,1.0
other,EPI_ISL_19765654,2025-02-05,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765653,2025-02-05,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765652,2025-02-05,1.0
other,EPI_ISL_19765651,2025-02-05,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765650,2025-02-05,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765648,2025-02-05,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765647,2025-02-05,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765646,2025-02-05,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765645,2025-02-05,1.0
A/Missouri/11/2025_H1N1,EPI_ISL_19765644,2025-02-05,1.0
other,EPI_ISL_19765642,2025-02-04,1.0
