variant,accession,date,weight
other,EPI_ISL_19644843,2024-11-20,1.0
other,EPI_ISL_19644842,2024-11-03,1.0
other,EPI_ISL_19644841,2024-11-19,1.0
other,EPI_ISL_19644840,2024-11-14,1.0
other,EPI_ISL_19644839,2024-11-20,1.0
other,EPI_ISL_19644838,2024-11-18,1.0
other,EPI_ISL_19644832,2024-11-24,1.0
other,EPI_ISL_19644830,2024-11-22,1.0
other,EPI_ISL_19644829,2024-11-26,1.0
other,EPI_ISL_19644828,2024-11-23,1.0
other,EPI_ISL_19644823,2024-11-20,1.0
other,EPI_ISL_19644821,2024-11-19,1.0
other,EPI_ISL_19644816,2024-11-17,1.0
other,EPI_ISL_19644813,2024-11-14,1.0
other,EPI_ISL_19644808,2024-11-11,1.0
other,EPI_ISL_19644258,2024-12-06,1.0
other,EPI_ISL_19644255,2024-12-08,1.0
other,EPI_ISL_19644254,2024-12-09,1.0
other,EPI_ISL_19644247,2024-12-09,1.0
other,EPI_ISL_19644240,2024-11-28,1.0
other,EPI_ISL_19644226,2024-12-03,1.0
other,EPI_ISL_19644196,2024-12-01,1.0
other,EPI_ISL_19644188,2024-11-29,1.0
other,EPI_ISL_19644162,2024-11-28,1.0
other,EPI_ISL_19644146,2024-11-26,1.0
other,EPI_ISL_19644131,2024-11-26,1.0
other,EPI_ISL_19644128,2024-11-21,1.0
other,EPI_ISL_19644123,2024-11-23,1.0
other,EPI_ISL_19644120,2024-11-20,1.0
other,EPI_ISL_19644118,2024-11-19,1.0
other,EPI_ISL_19644113,2024-11-12,1.0
other,EPI_ISL_19644112,2024-11-05,1.0
other,EPI_ISL_19644111,2024-11-05,1.0
other,EPI_ISL_19644047,2024-10-07,1.0
other,EPI_ISL_19644046,2024-10-08,1.0
A/Sydney/1359/2024_H3N2,EPI_ISL_19644044,2024-10-13,1.0
other,EPI_ISL_19644043,2024-10-08,1.0
other,EPI_ISL_19644040,2024-10-24,1.0
other,EPI_ISL_19644039,2024-10-23,1.0
other,EPI_ISL_19644038,2024-10-26,1.0
other,EPI_ISL_19644037,2024-10-24,1.0
other,EPI_ISL_19644036,2024-10-30,1.0
A/DistrictOfColumbia/27/2023_H3N2,EPI_ISL_19644034,2024-10-30,1.0
A/DistrictOfColumbia/27/2023_H3N2,EPI_ISL_19644033,2024-10-30,1.0
other,EPI_ISL_19644032,2024-10-31,1.0
A/DistrictOfColumbia/27/2023_H3N2,EPI_ISL_19644031,2024-10-30,1.0
other,EPI_ISL_19644030,2024-11-01,1.0
other,EPI_ISL_19644029,2024-10-31,1.0
other,EPI_ISL_19644028,2024-11-09,1.0
other,EPI_ISL_19644027,2024-11-04,1.0
other,EPI_ISL_19644026,2024-11-12,1.0
other,EPI_ISL_19644025,2024-11-09,1.0
other,EPI_ISL_19644024,2024-11-17,1.0
other,EPI_ISL_19644023,2024-11-12,1.0
other,EPI_ISL_19611356,2024-10-09,1.0
other,EPI_ISL_19611308,2024-11-28,1.0
other,EPI_ISL_19611307,2024-12-03,1.0
other,EPI_ISL_19611305,2024-11-20,1.0
other,EPI_ISL_19611304,2024-12-02,1.0
other,EPI_ISL_19611303,2024-10-11,1.0
other,EPI_ISL_19611301,2024-10-15,1.0
other,EPI_ISL_19611264,2024-10-17,1.0
A/Minnesota/96/2025_H3N2,EPI_ISL_19610874,2024-11-20,1.0
A/Minnesota/96/2025_H3N2,EPI_ISL_19610872,2024-11-20,1.0
A/Minnesota/96/2025_H3N2,EPI_ISL_19610871,2024-11-12,1.0
A/Minnesota/96/2025_H3N2,EPI_ISL_19610870,2024-11-25,1.0
other,EPI_ISL_19610869,2024-11-22,1.0
other,EPI_ISL_19610865,2024-11-15,1.0
A/Minnesota/96/2025_H3N2,EPI_ISL_19610863,2024-11-28,1.0
A/Minnesota/96/2025_H3N2,EPI_ISL_19610862,2024-11-14,1.0
A/Minnesota/96/2025_H3N2,EPI_ISL_19610860,2024-11-16,1.0
A/Minnesota/96/2025_H3N2,EPI_ISL_19610859,2024-11-20,1.0
A/Minnesota/96/2025_H3N2,EPI_ISL_19610857,2024-11-08,1.0
A/Minnesota/96/2025_H3N2,EPI_ISL_19610818,2024-11-15,1.0
A/Minnesota/96/2025_H3N2,EPI_ISL_19610815,2024-11-25,1.0
A/Minnesota/96/2025_H3N2,EPI_ISL_19610779,2024-11-22,1.0
other,EPI_ISL_19610777,2024-11-25,1.0
A/England/174/2025_H3N2,EPI_ISL_19679231,2024-12-20,1.0
A/Bangkok/P2921/2025_H3N2,EPI_ISL_19679229,2025-01-07,1.0
other,EPI_ISL_19679228,2024-12-26,1.0
other,EPI_ISL_19679227,2025-01-07,1.0
other,EPI_ISL_19679203,2025-01-09,1.0
other,EPI_ISL_19679197,2025-01-09,1.0
other,EPI_ISL_19679194,2025-01-09,1.0
other,EPI_ISL_19679174,2024-12-30,1.0
other,EPI_ISL_19679170,2024-12-26,1.0
other,EPI_ISL_19679169,2024-12-30,1.0
other,EPI_ISL_19679168,2024-12-24,1.0
other,EPI_ISL_19679166,2024-12-23,1.0
other,EPI_ISL_19679066,2024-12-20,1.0
other,EPI_ISL_19679065,2024-12-23,1.0
other,EPI_ISL_19679064,2024-12-23,1.0
other,EPI_ISL_19678891,2024-12-05,1.0
other,EPI_ISL_19678890,2024-11-27,1.0
other,EPI_ISL_19678889,2024-11-22,1.0
other,EPI_ISL_19678888,2024-11-25,1.0
other,EPI_ISL_19678887,2024-11-27,1.0
other,EPI_ISL_19678886,2024-11-29,1.0
other,EPI_ISL_19678885,2024-11-26,1.0
other,EPI_ISL_19678884,2024-12-17,1.0
other,EPI_ISL_19678881,2024-12-06,1.0
other,EPI_ISL_19678880,2024-11-25,1.0
other,EPI_ISL_19678564,2024-11-05,1.0
other,EPI_ISL_19678563,2024-11-04,1.0
other,EPI_ISL_19678562,2024-10-19,1.0
other,EPI_ISL_19678561,2024-10-10,1.0
other,EPI_ISL_19678553,2024-10-23,1.0
other,EPI_ISL_19678552,2024-10-25,1.0
other,EPI_ISL_19678548,2024-10-14,1.0
other,EPI_ISL_19678540,2024-10-07,1.0
other,EPI_ISL_19645838,2024-10-08,1.0
other,EPI_ISL_19645837,2024-10-16,1.0
other,EPI_ISL_19645231,2024-11-25,1.0
other,EPI_ISL_19645227,2024-12-19,1.0
other,EPI_ISL_19645225,2024-12-16,1.0
other,EPI_ISL_19645222,2024-12-16,1.0
other,EPI_ISL_19645221,2024-12-14,1.0
other,EPI_ISL_19645220,2024-12-13,1.0
other,EPI_ISL_19645218,2024-12-12,1.0
other,EPI_ISL_19645209,2024-12-11,1.0
other,EPI_ISL_19645202,2024-12-09,1.0
other,EPI_ISL_19645172,2024-12-15,1.0
other,EPI_ISL_19645170,2024-12-13,1.0
other,EPI_ISL_19645168,2024-12-14,1.0
other,EPI_ISL_19645163,2024-12-07,1.0
other,EPI_ISL_19645161,2024-12-11,1.0
other,EPI_ISL_19645160,2024-12-09,1.0
other,EPI_ISL_19645159,2024-12-11,1.0
other,EPI_ISL_19645154,2024-12-11,1.0
other,EPI_ISL_19645153,2024-12-08,1.0
other,EPI_ISL_19645146,2024-12-04,1.0
other,EPI_ISL_19645145,2024-12-06,1.0
other,EPI_ISL_19645140,2024-12-08,1.0
other,EPI_ISL_19644979,2024-11-29,1.0
other,EPI_ISL_19644978,2024-11-28,1.0
other,EPI_ISL_19644976,2024-11-27,1.0
other,EPI_ISL_19644975,2024-11-25,1.0
other,EPI_ISL_19644974,2024-11-25,1.0
other,EPI_ISL_19644973,2024-11-22,1.0
other,EPI_ISL_19644972,2024-11-20,1.0
other,EPI_ISL_19644971,2024-11-20,1.0
other,EPI_ISL_19644929,2024-12-12,1.0
other,EPI_ISL_19644928,2024-12-19,1.0
other,EPI_ISL_19612968,2024-11-29,1.0
other,EPI_ISL_19612967,2024-12-03,1.0
other,EPI_ISL_19612966,2024-12-03,1.0
other,EPI_ISL_19612965,2024-12-03,1.0
other,EPI_ISL_19612964,2024-12-03,1.0
other,EPI_ISL_19679586,2024-12-27,1.0
other,EPI_ISL_19679576,2025-01-02,1.0
other,EPI_ISL_19679575,2024-12-30,1.0
other,EPI_ISL_19679573,2024-12-18,1.0
other,EPI_ISL_19679572,2024-12-18,1.0
other,EPI_ISL_19679571,2024-12-13,1.0
other,EPI_ISL_19679570,2024-12-19,1.0
other,EPI_ISL_19679569,2024-12-25,1.0
other,EPI_ISL_19679568,2024-12-24,1.0
other,EPI_ISL_19679567,2024-12-25,1.0
other,EPI_ISL_19679566,2024-12-26,1.0
other,EPI_ISL_19679565,2024-12-23,1.0
other,EPI_ISL_19679564,2024-12-19,1.0
A/DistrictOfColumbia/27/2023_H3N2,EPI_ISL_19679563,2025-01-09,1.0
other,EPI_ISL_19679562,2025-01-06,1.0
other,EPI_ISL_19679561,2025-01-06,1.0
other,EPI_ISL_19679560,2025-01-06,1.0
other,EPI_ISL_19679559,2024-12-31,1.0
other,EPI_ISL_19679558,2024-12-27,1.0
other,EPI_ISL_19679557,2024-12-26,1.0
other,EPI_ISL_19679556,2024-12-26,1.0
other,EPI_ISL_19679554,2024-12-28,1.0
other,EPI_ISL_19679551,2024-12-16,1.0
other,EPI_ISL_19679550,2024-12-15,1.0
other,EPI_ISL_19679417,2024-12-27,1.0
other,EPI_ISL_19679408,2024-12-28,1.0
other,EPI_ISL_19679403,2024-12-27,1.0
other,EPI_ISL_19679401,2024-12-27,1.0
other,EPI_ISL_19679398,2025-01-09,1.0
other,EPI_ISL_19679393,2025-01-02,1.0
other,EPI_ISL_19679392,2025-01-09,1.0
other,EPI_ISL_19679386,2025-01-02,1.0
other,EPI_ISL_19679383,2025-01-13,1.0
other,EPI_ISL_19679377,2025-01-12,1.0
other,EPI_ISL_19679376,2025-01-08,1.0
other,EPI_ISL_19679370,2025-01-12,1.0
other,EPI_ISL_19679349,2025-01-11,1.0
other,EPI_ISL_19679348,2025-01-02,1.0
other,EPI_ISL_19679345,2025-01-11,1.0
other,EPI_ISL_19679344,2024-12-30,1.0
other,EPI_ISL_19679338,2025-01-02,1.0
other,EPI_ISL_19679336,2025-01-11,1.0
other,EPI_ISL_19679335,2025-01-02,1.0
other,EPI_ISL_19679333,2025-01-11,1.0
other,EPI_ISL_19679332,2025-01-03,1.0
other,EPI_ISL_19679327,2025-01-11,1.0
other,EPI_ISL_19679326,2025-01-02,1.0
other,EPI_ISL_19679324,2025-01-02,1.0
other,EPI_ISL_19679323,2024-12-31,1.0
other,EPI_ISL_19679317,2025-01-02,1.0
other,EPI_ISL_19679315,2025-01-03,1.0
other,EPI_ISL_19679306,2025-01-08,1.0
other,EPI_ISL_19679292,2025-01-11,1.0
other,EPI_ISL_19679288,2025-01-10,1.0
other,EPI_ISL_19679284,2025-01-10,1.0
other,EPI_ISL_19679282,2025-01-10,1.0
other,EPI_ISL_19679278,2025-01-10,1.0
other,EPI_ISL_19679277,2025-01-02,1.0
other,EPI_ISL_19679272,2025-01-02,1.0
other,EPI_ISL_19679268,2025-01-02,1.0
other,EPI_ISL_19679262,2025-01-10,1.0
other,EPI_ISL_19679261,2025-01-10,1.0
other,EPI_ISL_19679253,2025-01-12,1.0
other,EPI_ISL_19679251,2025-01-10,1.0
other,EPI_ISL_19679250,2024-12-27,1.0
other,EPI_ISL_19679249,2025-01-11,1.0
other,EPI_ISL_19679247,2025-01-02,1.0
other,EPI_ISL_19679246,2024-12-27,1.0
other,EPI_ISL_19679236,2025-01-09,1.0
other,EPI_ISL_19679235,2024-12-24,1.0
A/Bangkok/P2921/2025_H3N2,EPI_ISL_19679234,2024-12-26,1.0
other,EPI_ISL_19679233,2025-01-09,1.0
other,EPI_ISL_19678883,2024-11-27,1.0
other,EPI_ISL_19678882,2024-11-27,1.0
other,EPI_ISL_19678879,2024-12-17,1.0
other,EPI_ISL_19678878,2024-11-29,1.0
other,EPI_ISL_19678877,2024-11-29,1.0
other,EPI_ISL_19678876,2024-12-01,1.0
other,EPI_ISL_19678875,2024-12-01,1.0
other,EPI_ISL_19678874,2024-11-30,1.0
other,EPI_ISL_19678873,2024-11-29,1.0
other,EPI_ISL_19678872,2024-12-16,1.0
other,EPI_ISL_19678871,2024-11-30,1.0
other,EPI_ISL_19678870,2024-11-28,1.0
other,EPI_ISL_19678869,2024-11-28,1.0
other,EPI_ISL_19678868,2024-11-30,1.0
other,EPI_ISL_19678867,2024-12-01,1.0
other,EPI_ISL_19678866,2024-11-23,1.0
other,EPI_ISL_19678865,2024-11-13,1.0
other,EPI_ISL_19678864,2024-11-24,1.0
other,EPI_ISL_19678863,2024-11-25,1.0
other,EPI_ISL_19678862,2024-11-27,1.0
other,EPI_ISL_19678861,2024-11-25,1.0
other,EPI_ISL_19678860,2024-11-30,1.0
other,EPI_ISL_19678859,2024-12-01,1.0
other,EPI_ISL_19678858,2024-12-17,1.0
other,EPI_ISL_19678857,2024-11-26,1.0
other,EPI_ISL_19678856,2024-11-28,1.0
other,EPI_ISL_19678855,2024-12-19,1.0
other,EPI_ISL_19678854,2024-11-25,1.0
other,EPI_ISL_19678853,2024-12-01,1.0
other,EPI_ISL_19678852,2024-11-26,1.0
other,EPI_ISL_19678851,2024-11-28,1.0
other,EPI_ISL_19678850,2024-11-29,1.0
other,EPI_ISL_19678849,2024-11-26,1.0
other,EPI_ISL_19646975,2024-10-22,1.0
other,EPI_ISL_19646974,2024-10-31,1.0
other,EPI_ISL_19646973,2024-11-06,1.0
other,EPI_ISL_19646972,2024-11-01,1.0
other,EPI_ISL_19646971,2024-11-06,1.0
other,EPI_ISL_19646970,2024-11-04,1.0
other,EPI_ISL_19646969,2024-11-05,1.0
other,EPI_ISL_19646968,2024-11-11,1.0
other,EPI_ISL_19646966,2024-11-14,1.0
other,EPI_ISL_19646965,2024-10-30,1.0
A/DistrictOfColumbia/27/2023_H3N2,EPI_ISL_19646964,2024-11-04,1.0
other,EPI_ISL_19646963,2024-11-05,1.0
other,EPI_ISL_19646962,2024-11-01,1.0
other,EPI_ISL_19646960,2024-11-14,1.0
other,EPI_ISL_19646959,2024-11-04,1.0
other,EPI_ISL_19646958,2024-11-07,1.0
other,EPI_ISL_19646957,2024-11-14,1.0
other,EPI_ISL_19646956,2024-10-30,1.0
other,EPI_ISL_19646955,2024-10-07,1.0
other,EPI_ISL_19646953,2024-11-06,1.0
A/DistrictOfColumbia/27/2023_H3N2,EPI_ISL_19646952,2024-10-31,1.0
other,EPI_ISL_19646951,2024-11-16,1.0
other,EPI_ISL_19646950,2024-10-29,1.0
A/DistrictOfColumbia/27/2023_H3N2,EPI_ISL_19646949,2024-11-10,1.0
other,EPI_ISL_19646948,2024-11-01,1.0
other,EPI_ISL_19646946,2024-11-01,1.0
A/DistrictOfColumbia/27/2023_H3N2,EPI_ISL_19646945,2024-11-07,1.0
other,EPI_ISL_19646944,2024-11-13,1.0
other,EPI_ISL_19646942,2024-11-11,1.0
other,EPI_ISL_19646941,2024-11-11,1.0
other,EPI_ISL_19646940,2024-12-02,1.0
other,EPI_ISL_19646939,2024-11-18,1.0
other,EPI_ISL_19646938,2024-12-02,1.0
other,EPI_ISL_19646937,2024-11-29,1.0
other,EPI_ISL_19646936,2024-12-03,1.0
other,EPI_ISL_19646935,2024-11-29,1.0
other,EPI_ISL_19646934,2024-11-25,1.0
other,EPI_ISL_19646933,2024-12-02,1.0
other,EPI_ISL_19646932,2024-11-24,1.0
other,EPI_ISL_19646931,2024-12-03,1.0
other,EPI_ISL_19646930,2024-11-30,1.0
other,EPI_ISL_19646929,2024-11-14,1.0
other,EPI_ISL_19646928,2024-11-22,1.0
other,EPI_ISL_19646927,2024-11-11,1.0
other,EPI_ISL_19646926,2024-12-01,1.0
other,EPI_ISL_19646925,2024-12-02,1.0
other,EPI_ISL_19646924,2024-11-25,1.0
other,EPI_ISL_19646923,2024-11-22,1.0
other,EPI_ISL_19646922,2024-11-30,1.0
other,EPI_ISL_19646921,2024-11-24,1.0
A/England/174/2025_H3N2,EPI_ISL_19646920,2024-11-29,1.0
other,EPI_ISL_19646919,2024-12-03,1.0
other,EPI_ISL_19646918,2024-11-27,1.0
other,EPI_ISL_19646917,2024-12-01,1.0
other,EPI_ISL_19646916,2024-11-29,1.0
other,EPI_ISL_19646915,2024-11-08,1.0
other,EPI_ISL_19646914,2024-11-26,1.0
other,EPI_ISL_19646913,2024-12-05,1.0
other,EPI_ISL_19646912,2024-11-25,1.0
other,EPI_ISL_19646911,2024-12-01,1.0
other,EPI_ISL_19646906,2024-11-08,1.0
other,EPI_ISL_19646878,2024-12-06,1.0
other,EPI_ISL_19646877,2024-12-03,1.0
A/England/174/2025_H3N2,EPI_ISL_19646876,2024-12-02,1.0
other,EPI_ISL_19646875,2024-12-04,1.0
other,EPI_ISL_19646874,2024-11-30,1.0
other,EPI_ISL_19646873,2024-12-02,1.0
other,EPI_ISL_19646872,2024-11-30,1.0
other,EPI_ISL_19646871,2024-11-25,1.0
other,EPI_ISL_19646870,2024-11-27,1.0
other,EPI_ISL_19646869,2024-11-27,1.0
other,EPI_ISL_19646868,2024-12-03,1.0
other,EPI_ISL_19646867,2024-12-03,1.0
other,EPI_ISL_19646866,2024-12-01,1.0
other,EPI_ISL_19646865,2024-12-01,1.0
other,EPI_ISL_19646864,2024-11-26,1.0
other,EPI_ISL_19646863,2024-11-28,1.0
A/DistrictOfColumbia/27/2023_H3N2,EPI_ISL_19646862,2024-11-30,1.0
other,EPI_ISL_19646861,2024-12-12,1.0
other,EPI_ISL_19646860,2024-12-08,1.0
other,EPI_ISL_19646859,2024-12-12,1.0
other,EPI_ISL_19646858,2024-12-08,1.0
other,EPI_ISL_19646857,2024-12-12,1.0
other,EPI_ISL_19646856,2024-12-05,1.0
other,EPI_ISL_19646855,2024-12-12,1.0
other,EPI_ISL_19646854,2024-12-11,1.0
other,EPI_ISL_19646853,2024-12-05,1.0
other,EPI_ISL_19646852,2024-12-11,1.0
other,EPI_ISL_19646851,2024-12-08,1.0
other,EPI_ISL_19646850,2024-12-12,1.0
other,EPI_ISL_19646849,2024-12-12,1.0
other,EPI_ISL_19646848,2024-12-12,1.0
other,EPI_ISL_19646847,2024-12-01,1.0
other,EPI_ISL_19646846,2024-11-25,1.0
other,EPI_ISL_19646845,2024-12-02,1.0
other,EPI_ISL_19646844,2024-12-03,1.0
other,EPI_ISL_19646843,2024-11-29,1.0
other,EPI_ISL_19646842,2024-11-26,1.0
other,EPI_ISL_19646841,2024-11-29,1.0
other,EPI_ISL_19646840,2024-11-29,1.0
other,EPI_ISL_19646839,2024-12-03,1.0
other,EPI_ISL_19646838,2024-12-03,1.0
other,EPI_ISL_19646837,2024-12-03,1.0
other,EPI_ISL_19646836,2024-12-01,1.0
A/DistrictOfColumbia/27/2023_H3N2,EPI_ISL_19646834,2024-11-29,1.0
other,EPI_ISL_19646833,2024-11-27,1.0
other,EPI_ISL_19646832,2024-12-01,1.0
A/DistrictOfColumbia/27/2023_H3N2,EPI_ISL_19646831,2024-12-11,1.0
A/DistrictOfColumbia/27/2023_H3N2,EPI_ISL_19646830,2024-12-12,1.0
A/DistrictOfColumbia/27/2023_H3N2,EPI_ISL_19646829,2024-11-30,1.0
other,EPI_ISL_19646828,2024-11-25,1.0
other,EPI_ISL_19646827,2024-12-11,1.0
other,EPI_ISL_19646826,2024-12-02,1.0
A/DistrictOfColumbia/27/2023_H3N2,EPI_ISL_19646825,2024-12-08,1.0
A/DistrictOfColumbia/27/2023_H3N2,EPI_ISL_19646824,2024-11-30,1.0
other,EPI_ISL_19646823,2024-12-08,1.0
A/DistrictOfColumbia/27/2023_H3N2,EPI_ISL_19646822,2024-12-02,1.0
other,EPI_ISL_19646821,2024-12-01,1.0
other,EPI_ISL_19646820,2024-12-05,1.0
other,EPI_ISL_19646818,2024-12-01,1.0
other,EPI_ISL_19646816,2024-12-04,1.0
other,EPI_ISL_19646814,2024-12-08,1.0
A/DistrictOfColumbia/27/2023_H3N2,EPI_ISL_19646812,2024-12-11,1.0
other,EPI_ISL_19646810,2024-12-07,1.0
other,EPI_ISL_19646808,2024-12-07,1.0
other,EPI_ISL_19681178,2024-12-16,1.0
other,EPI_ISL_19681177,2024-12-11,1.0
other,EPI_ISL_19681175,2024-12-02,1.0
other,EPI_ISL_19681173,2024-12-13,1.0
other,EPI_ISL_19681158,2024-12-05,1.0
other,EPI_ISL_19681157,2024-12-16,1.0
other,EPI_ISL_19681156,2024-12-09,1.0
other,EPI_ISL_19681155,2024-12-09,1.0
other,EPI_ISL_19681153,2024-12-16,1.0
other,EPI_ISL_19681152,2024-12-16,1.0
other,EPI_ISL_19681151,2024-12-16,1.0
other,EPI_ISL_19681150,2024-12-16,1.0
other,EPI_ISL_19681149,2024-12-16,1.0
other,EPI_ISL_19681148,2024-12-16,1.0
other,EPI_ISL_19681043,2024-12-18,1.0
other,EPI_ISL_19681041,2024-12-18,1.0
A/England/174/2025_H3N2,EPI_ISL_19681034,2024-12-17,1.0
other,EPI_ISL_19681028,2024-12-20,1.0
other,EPI_ISL_19680893,2025-01-06,1.0
other,EPI_ISL_19680892,2025-01-06,1.0
A/England/174/2025_H3N2,EPI_ISL_19680741,2025-01-03,1.0
other,EPI_ISL_19680564,2024-11-06,1.0
other,EPI_ISL_19680561,2024-10-16,1.0
other,EPI_ISL_19679448,2025-01-02,1.0
other,EPI_ISL_19679438,2025-01-13,1.0
other,EPI_ISL_19679435,2025-01-13,1.0
other,EPI_ISL_19679431,2025-01-13,1.0
other,EPI_ISL_19679429,2025-01-13,1.0
A/Bangkok/P2921/2025_H3N2,EPI_ISL_19679427,2025-01-13,1.0
other,EPI_ISL_19679424,2024-12-28,1.0
other,EPI_ISL_19648326,2024-11-05,1.0
other,EPI_ISL_19648272,2024-12-19,1.0
other,EPI_ISL_19648271,2024-12-19,1.0
other,EPI_ISL_19648268,2024-12-13,1.0
other,EPI_ISL_19648266,2024-12-19,1.0
other,EPI_ISL_19648264,2024-12-11,1.0
other,EPI_ISL_19648263,2024-12-11,1.0
other,EPI_ISL_19648261,2024-12-11,1.0
other,EPI_ISL_19648260,2024-12-11,1.0
other,EPI_ISL_19648259,2024-12-16,1.0
other,EPI_ISL_19648256,2024-12-19,1.0
other,EPI_ISL_19647116,2024-11-04,1.0
other,EPI_ISL_19647114,2024-11-13,1.0
other,EPI_ISL_19647112,2024-11-13,1.0
other,EPI_ISL_19647110,2024-10-16,1.0
other,EPI_ISL_19647108,2024-11-13,1.0
other,EPI_ISL_19647106,2024-11-08,1.0
other,EPI_ISL_19647104,2024-10-12,1.0
other,EPI_ISL_19647102,2024-10-24,1.0
other,EPI_ISL_19647100,2024-11-11,1.0
other,EPI_ISL_19647091,2024-10-06,1.0
other,EPI_ISL_19647089,2024-11-11,1.0
other,EPI_ISL_19647087,2024-11-20,1.0
other,EPI_ISL_19647084,2024-11-08,1.0
other,EPI_ISL_19647082,2024-11-12,1.0
other,EPI_ISL_19647080,2024-10-21,1.0
other,EPI_ISL_19647078,2024-11-13,1.0
other,EPI_ISL_19647074,2024-11-10,1.0
other,EPI_ISL_19647067,2024-11-12,1.0
other,EPI_ISL_19647065,2024-11-08,1.0
other,EPI_ISL_19647061,2024-11-11,1.0
other,EPI_ISL_19647059,2024-11-20,1.0
other,EPI_ISL_19647057,2024-11-12,1.0
other,EPI_ISL_19647055,2024-11-23,1.0
other,EPI_ISL_19647053,2024-11-21,1.0
A/DistrictOfColumbia/27/2023_H3N2,EPI_ISL_19647051,2024-11-17,1.0
other,EPI_ISL_19647049,2024-11-12,1.0
other,EPI_ISL_19647047,2024-11-28,1.0
other,EPI_ISL_19647045,2024-11-09,1.0
A/DistrictOfColumbia/27/2023_H3N2,EPI_ISL_19647043,2024-11-06,1.0
other,EPI_ISL_19647041,2024-11-19,1.0
other,EPI_ISL_19647039,2024-12-01,1.0
A/DistrictOfColumbia/27/2023_H3N2,EPI_ISL_19647037,2024-11-15,1.0
other,EPI_ISL_19647036,2024-11-28,1.0
other,EPI_ISL_19647034,2024-12-03,1.0
other,EPI_ISL_19647032,2024-11-14,1.0
other,EPI_ISL_19647030,2024-11-24,1.0
other,EPI_ISL_19647028,2024-11-21,1.0
A/DistrictOfColumbia/27/2023_H3N2,EPI_ISL_19647026,2024-11-21,1.0
other,EPI_ISL_19647024,2024-11-07,1.0
other,EPI_ISL_19647021,2024-12-01,1.0
A/DistrictOfColumbia/27/2023_H3N2,EPI_ISL_19647019,2024-11-15,1.0
other,EPI_ISL_19647017,2024-11-23,1.0
other,EPI_ISL_19647015,2024-11-29,1.0
other,EPI_ISL_19647013,2024-11-24,1.0
other,EPI_ISL_19647011,2024-11-24,1.0
other,EPI_ISL_19647008,2024-11-29,1.0
other,EPI_ISL_19647006,2024-11-23,1.0
other,EPI_ISL_19647004,2024-11-28,1.0
other,EPI_ISL_19647002,2024-11-25,1.0
other,EPI_ISL_19647000,2024-11-30,1.0
other,EPI_ISL_19646998,2024-11-14,1.0
other,EPI_ISL_19646996,2024-11-12,1.0
other,EPI_ISL_19646994,2024-11-11,1.0
other,EPI_ISL_19646992,2024-11-28,1.0
other,EPI_ISL_19646990,2024-11-22,1.0
A/DistrictOfColumbia/27/2023_H3N2,EPI_ISL_19646989,2024-11-21,1.0
other,EPI_ISL_19646988,2024-11-17,1.0
A/DistrictOfColumbia/27/2023_H3N2,EPI_ISL_19646987,2024-11-25,1.0
other,EPI_ISL_19646986,2024-11-14,1.0
other,EPI_ISL_19646985,2024-11-21,1.0
other,EPI_ISL_19646984,2024-11-16,1.0
other,EPI_ISL_19646983,2024-11-18,1.0
other,EPI_ISL_19646982,2024-12-02,1.0
other,EPI_ISL_19646981,2024-11-30,1.0
A/DistrictOfColumbia/27/2023_H3N2,EPI_ISL_19646980,2024-11-21,1.0
A/DistrictOfColumbia/27/2023_H3N2,EPI_ISL_19646979,2024-11-22,1.0
A/DistrictOfColumbia/27/2023_H3N2,EPI_ISL_19646978,2024-11-26,1.0
other,EPI_ISL_19646977,2024-11-03,1.0
other,EPI_ISL_19646976,2024-10-31,1.0
other,EPI_ISL_19682302,2025-01-06,1.0
other,EPI_ISL_19682301,2025-01-07,1.0
other,EPI_ISL_19682295,2025-01-06,1.0
other,EPI_ISL_19682294,2025-01-06,1.0
other,EPI_ISL_19682292,2024-12-16,1.0
other,EPI_ISL_19682291,2025-01-06,1.0
other,EPI_ISL_19681009,2024-12-20,1.0
A/Sydney/1359/2024_H3N2,EPI_ISL_19680993,2024-12-17,1.0
other,EPI_ISL_19680977,2024-12-16,1.0
A/Sydney/1359/2024_H3N2,EPI_ISL_19680968,2024-12-17,1.0
other,EPI_ISL_19680966,2024-11-29,1.0
other,EPI_ISL_19680965,2024-12-16,1.0
other,EPI_ISL_19650040,2024-11-08,1.0
other,EPI_ISL_19650033,2024-12-05,1.0
other,EPI_ISL_19649976,2024-11-25,1.0
other,EPI_ISL_19649956,2024-11-13,1.0
other,EPI_ISL_19649955,2024-11-04,1.0
other,EPI_ISL_19649944,2024-11-19,1.0
other,EPI_ISL_19649895,2024-11-19,1.0
other,EPI_ISL_19649892,2024-12-03,1.0
other,EPI_ISL_19649870,2024-11-18,1.0
other,EPI_ISL_19649859,2024-11-18,1.0
other,EPI_ISL_19649841,2024-11-18,1.0
other,EPI_ISL_19649830,2024-11-16,1.0
other,EPI_ISL_19649827,2024-11-21,1.0
other,EPI_ISL_19649825,2024-11-20,1.0
other,EPI_ISL_19649821,2024-11-21,1.0
other,EPI_ISL_19649819,2024-11-20,1.0
other,EPI_ISL_19649818,2024-11-18,1.0
other,EPI_ISL_19649817,2024-11-22,1.0
other,EPI_ISL_19649803,2024-11-22,1.0
other,EPI_ISL_19649802,2024-11-23,1.0
other,EPI_ISL_19649801,2024-11-23,1.0
other,EPI_ISL_19649800,2024-11-24,1.0
